,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2022-03-26,-0.1985615011157439,0.17413633855746555,-0.05121092761659895,0.03449850429030957,-0.15565847998524723,-0.29796749660663807,0.14338689474941382,-0.037587327315628305,0.23418220540367524,-0.32313291346723616
2022-03-27,-0.226146022217582,0.09411142553721687,0.14405880683955727,0.10549681828070816,-0.1368240613220004,-0.3191777244314419,0.23196853043510918,-0.11970891274862946,0.06355754569320034,-0.20708987344424618
2022-03-28,-0.179637415098991,0.28561024292898873,0.30341026687220096,0.10363474063726466,-0.10992846171480225,-0.1705921353618981,0.18428639676367467,-0.20173777455634215,0.17007719685538344,-0.1132735770355675
2022-03-29,-0.11958508309154837,0.31774673867454256,0.3440354663987893,0.10191739064202124,-0.16282937869388678,-0.2180689800914884,0.18032145299842436,-0.2049563700385341,0.25879079736265037,-0.07454288557097392
2022-03-30,-0.08567303489113966,0.3223593849969092,0.3347819212281796,0.0902114968425711,-0.12508081121106282,-0.15823669266254678,0.14623126927672048,-0.18819787165788962,0.2749572766916466,-0.07765194894950916
2022-03-31,-0.08415461203754314,0.3657560257882883,0.40996718656204273,0.019786885498462976,-0.12172530014512213,-0.12876246280181863,0.15046243333621806,-0.10376532284248594,0.30322959803661026,-0.010937970655016116
2022-04-01,-0.02486488216898029,0.37340563268863897,0.3908036642213141,0.02413028620051836,-0.04554723432319846,-0.04823039845817958,0.21534605402572365,-0.10726643771178004,0.2618656233012899,0.04296626386751559
2022-04-02,-0.01717422283484214,0.35717612665960397,0.43713628430535934,0.03131084776612505,0.004591885651571024,-0.08141796134154206,0.23948452742495774,-0.06489768453908099,0.2690887766991051,0.0258484754274467
2022-04-03,-0.11422008310176303,0.3438264136854731,0.5829817929547518,-0.023135282248966986,0.10025999743187491,-0.0961991185837121,0.2635993018630975,-0.04974799451452511,0.033894675233023724,0.07214623703576714
2022-04-04,-0.2088854870222007,0.2586661896726999,0.5566249836321095,-0.18037921064952128,0.10952035361556932,-0.01616668951345865,0.2566530710716402,0.07790331975011397,-0.044621737263076465,0.11840474902389107
2022-04-05,-0.17097123246263027,0.298997319777076,0.5290233569680636,-0.2392215079744354,0.09908071486082358,-0.06525952522347543,0.2771306784504555,0.05088097147512657,-0.03412760735078837,0.15414247575519616
2022-04-06,-0.23781113356434944,0.28711800491977096,0.5212779910319304,-0.2088103780963366,0.16895333699744383,-0.12197915107063594,0.3014309102258646,0.03588071879587295,-0.06851441367730346,0.16040339392943506
2022-04-07,-0.24893691983451605,0.30732844990511554,0.5211791411221034,-0.22267370371048237,0.20012900982976797,-0.06959698797380398,0.24734716986614677,0.0031299362021582106,-0.07934343856002628,0.2241001925300486
2022-04-08,-0.21058220802618594,0.30466560960435707,0.5361560056530391,-0.24634946758034862,0.2103304959253507,-0.10745761850647637,0.3010979954748108,0.03322702465166708,-0.04120808528823667,0.2495581688084753
2022-04-09,-0.25104498765049577,0.32356574747468675,0.6088232245837647,-0.22989114607967712,0.26104785052913393,-0.057649060278508205,0.2392504057432484,0.08043589971694369,-0.0014404683328601035,0.2117903029570869
2022-04-10,-0.4259675531328299,0.14869192206487716,0.5850449619531333,-0.2528522383288428,0.20906158167102593,-0.11813542498467597,0.17745650313934072,0.031187046161193218,-0.017694314798329735,0.18196154504690304
2022-04-11,-0.6000309612570126,0.3742512567953876,0.7441028293742024,-0.3099429875116965,0.1672899836368016,-0.1268912475540674,0.13891203325912277,0.07728488076160119,0.0991249971048745,0.1521527982547802
2022-04-12,-0.5824232169041588,0.3247621599970777,0.8084061610572157,-0.3237773269965459,0.10839466143581025,-0.04019069162445061,0.19448650692522437,0.04900875144613218,0.08665700715118435,0.18903307138589032
2022-04-13,-0.4394175080595852,0.3122964697471331,0.8171645486933502,-0.34325476815071443,0.18879134886882254,0.06064635698953218,0.17898135589959538,0.0825532382221119,0.09377232799330845,0.18313491645130914
2022-04-14,-0.40333320582740906,0.26025385453420374,0.8670431430298648,-0.4035821063115562,0.19561357988730815,0.07519288598054186,0.36040792027582047,0.03028870963902904,0.1172719300402674,0.20016129160004115
2022-04-15,-0.4609910187517377,0.3363686880323122,0.8944395520920504,-0.3845957399233666,0.17650200525752907,0.13390890656740506,0.3790970079057453,0.02821683335565244,0.07716068434542944,0.23509342721712456
2022-04-16,-0.4106592063925131,0.37380019637087747,0.8620362147049961,-0.31223829073324055,0.2573555638431237,0.153206492129625,0.4266437029754671,0.025823574112348792,0.2432284324321996,0.18417520006812496
2022-04-17,-0.46957201482449157,0.2708229743152912,0.8116034861631967,-0.4380406752327121,0.2838440034615558,0.18416381723873643,0.4739516852546426,0.06818963500075917,0.348016432807554,0.08745857808392149
2022-04-18,-0.4350565468108761,0.07290592697312356,0.7780496938878372,-0.5496386083193092,0.31026063706144047,-0.014421561279230772,0.5210235166236453,0.11049770653022563,0.31242572293546145,0.012878309607912216
2022-04-19,-0.45985135840944386,0.02900902753239019,0.8096295382704655,-0.479804088218856,0.34538279046923887,-0.0003086667146225527,0.5626068599333596,0.07477512037209955,0.2506789772948493,-0.018375068403804946
2022-04-20,-0.5186035243888392,0.031760038939103834,0.7941875273850767,-0.4418573531550341,0.3440460116492472,0.005982698735894574,0.5656230398732174,0.02492484074940606,0.2571413182764105,0.042812654669119064
2022-04-21,-0.5244246247411627,0.004682580152900015,0.7624274670084816,-0.4052757439381558,0.362356593835172,-0.03563351960407098,0.561854406558504,-0.06609663748562451,0.27004599156221376,-0.06582660513095474
2022-04-22,-0.5243256728074878,0.013347049119923186,0.8066630567926898,-0.42042475534332363,0.3530824412094297,-0.059770995683270094,0.4837346217312334,-0.06219385607557413,0.28004919745898055,-0.07311883830469353
2022-04-23,-0.5325421110270329,0.08372535305958413,0.7851392990579817,-0.39861723979956015,0.3548933595215707,-0.09439908897415591,0.44727395882231374,-0.15782013865476235,0.24660842058956223,-0.13827887236102235
2022-04-24,-0.5402873386118499,0.027318214493700817,0.7344861595748423,-0.4005008331151395,0.29962407213654635,-0.04834767833463906,0.35537331638969777,-0.09542506478170434,0.45210059480347986,-0.20913172255592663
2022-04-25,-0.5396352294352382,0.13045769603541224,0.7574311280512551,-0.32218787234642227,0.30151674370449233,-0.010668003426275184,0.3340195298060842,-0.2579826297540846,0.5102260612079957,-0.25234320533166776
2022-04-26,-0.5708111190862933,0.10841854383540812,0.7586748158628044,-0.2720225681908647,0.3629466536727235,0.017041088134632915,0.3637404192593719,-0.27263281146972346,0.47520856497517144,-0.2030400557266364
2022-04-27,-0.46110006821953614,0.13145674615404707,0.7819483201855125,-0.27427705984378353,0.32349278676463794,-0.006602862784215576,0.3354243861908624,-0.33119606174865734,0.5032014756921047,-0.16651407029078846
2022-04-28,-0.4139815970422391,0.09258812047025763,0.8025676639765225,-0.331773503622594,0.31623410879769304,-0.03730960255894347,0.34035035953962106,-0.3339720455133052,0.5103259297789097,-0.22525940940715358
2022-04-29,-0.4135481996571945,0.11877788149981942,0.8130777128205489,-0.3418748108759305,0.33264267319372454,-0.008899173822440286,0.30538228670374046,-0.28774078572445594,0.46260688003009615,-0.21183633839882482
2022-04-30,-0.39625859431974625,0.09839501057852248,0.7301539685021301,-0.33127260800027464,0.28499553814441136,0.0019472820201614043,0.2984573843031469,-0.3113656783125978,0.3576968100002426,-0.19383141976929608
2022-05-01,-0.24237512533810887,0.1463809702740101,0.6795260237081207,-0.25526399431240054,0.26352397778009895,0.06749488799836449,0.29154247114018506,-0.2685301440827961,0.25057465535680545,-0.13446777916341923
2022-05-02,-0.022098093676995563,-0.09764954330573512,0.5391315500350841,-0.16208540135843585,0.348989771787636,0.06120644457861684,0.2846375097187969,-0.2992773405094934,0.1334811492883883,-0.08889562531650495
2022-05-03,-0.023905297541477702,-0.13607446329746326,0.5048840567953464,-0.12510788699678072,0.4163868421436031,-0.04541845717455818,0.18535441121717794,-0.2650184091361166,0.09824904830879715,-0.15034696718153273
2022-05-04,-0.08225934949344357,-0.1599130661321322,0.5132418456129191,-0.11623495411152322,0.4005139510397259,0.009500181612942596,0.10170077980470191,-0.29583931669022934,0.042170527116441904,-0.17063649424468336
2022-05-05,-0.1561697897204048,-0.14272338337404225,0.4881679557987364,-0.132248678253663,0.4235315658082444,0.015062946905757884,0.005447575126131661,-0.3590223989576198,0.0090677003650203,-0.19084873942448374
2022-05-06,-0.14542819130387116,-0.253138243081195,0.5248775803025297,-0.14891975265933324,0.4425047052617429,0.002419746906366659,0.04144366197142561,-0.36905465377409885,0.08351343432924223,-0.23128826062076488
2022-05-07,-0.04017308373647304,-0.2875652898917538,0.5162719216947353,-0.3174564503534376,0.35934605445528867,-0.04709297887063329,-0.08062463837286209,-0.39068551772634436,-0.07055251142626358,-0.18256200560796884
2022-05-08,0.01270800519653804,-0.22328973551340653,0.5105088987743885,-0.08633499294538544,0.3075096128741663,-0.046860720435665366,-0.202371439980562,-0.334761733318409,-0.08259841670907257,-0.13391619986940081
2022-05-09,-0.0674165254688212,-0.18127694822134444,0.39949945307453155,0.0815629527636936,0.18900166604784427,0.18593068437517488,-0.32379959532426056,-0.27890107301493783,-0.13175025813685629,-0.08015948724595885
2022-05-10,-0.12543522896281187,-0.19440121471021468,0.34702852009015056,-0.008847044196305512,0.2544009755787408,0.22286710033950963,-0.3788286888947932,-0.2609947506385982,-0.1280914774669386,-0.08250253326234891
2022-05-11,-0.10470728402655044,-0.23628548158481366,0.3660397391282225,0.02175660434814838,0.27679765244525417,0.22789969604667124,-0.31793922207953956,-0.21835282606172723,-0.1173913828005128,-0.1528348140736544
2022-05-12,-0.10255820666843822,-0.28278903664292454,0.356759543924622,0.051495594758902724,0.21646104019805468,0.2088036636698539,-0.3397326013041273,-0.19987181321575523,-0.13981483901458372,-0.14072338704057433
2022-05-13,-0.17626239679941513,-0.29607842083752717,0.3300863150748288,0.09130721416627348,0.15016284317887077,0.18164060093933565,-0.2937496460776552,-0.12428606540566574,-0.19130896456176194,-0.17503308478112303
2022-05-14,-0.08739375426262289,-0.3495649236132432,0.2906904467758746,0.07501781916880154,0.0531012029181973,0.22481000632890358,-0.28094207873881144,-0.03767885706019324,-0.14652921121418658,-0.11641132803318016
2022-05-15,-0.0022628691286060232,-0.43239761260230436,0.2911315395373092,0.13468386137222005,0.10531657497601954,0.1689102067772514,-0.21267074314398715,-0.15625007716489997,-0.2535518822714793,-0.05208674578640676
2022-05-16,0.057090620903329566,-0.5297358925233547,0.24273947646659377,0.18146410847110936,0.08278965029883886,0.16857382315801608,-0.1838851692911862,-0.004054970202443318,-0.2696378938843423,-0.01539355832545117
2022-05-17,0.03622326157843474,-0.5738092068411033,0.21676245778431213,0.13706014980494552,0.013947795297796958,0.2059987117460683,-0.202139434009314,0.07123996524314641,-0.29658961308515663,-0.01913938580711098
2022-05-18,-0.02726285220158573,-0.5908197372698996,0.21004917795904093,0.10315819015504978,0.036984072356840016,0.2657653144156544,-0.1821764975004112,0.16342487674950895,-0.275058638167142,-0.04225380008351943
2022-05-19,-0.07981019761304824,-0.5857348789641366,0.1882316833374821,0.16272399714344396,0.06398417326116179,0.24494675208403388,-0.20017301571220622,0.16864472578024953,-0.26890767323064724,-0.07756427328923053
2022-05-20,-0.09399589034321733,-0.624671448732718,0.16256865149982583,0.17750847103802841,0.07566887974346534,0.31062219267746727,-0.17287971631455198,0.13819998681881235,-0.23552455976113548,-0.055076442589624144
2022-05-21,-0.08489794043062845,-0.6100224396203532,0.23285037659890956,0.18294742794148966,0.018378337590967304,0.2980539712933752,-0.0922970766901355,0.12045427645013326,-0.13406579814006891,-0.10149220376482396
2022-05-22,-0.09395037529596849,-0.7576908575328505,0.3290384303012857,0.05987312747097075,-0.01082466552701264,0.28236813571076946,-0.011794891452118428,0.18081089040159562,-0.12503689466988582,-0.13854256402415568
2022-05-23,-0.06855770916702142,-0.5922525501552947,0.46784037649743143,-0.08477661248275115,-0.11548032017159021,0.4396585640464504,0.03316255174371366,0.24715940133784414,-0.11273120408475053,-0.16181598122907415
2022-05-24,-0.09992839140234569,-0.5332969597386141,0.43408958245874696,-0.11957721354575483,-0.13468572202718312,0.4655230677611219,0.10957156324213373,0.23806624513789257,-0.06519681572930833,-0.11504870679993383
2022-05-25,-0.09017741175365832,-0.494073287593992,0.43057310900039303,-0.042038118856325996,-0.1467870826854099,0.510274206053788,0.10155452432633061,0.2971319968012868,0.02042427391240314,-0.1361650363276281
2022-05-26,-0.03508836445292661,-0.5181761956011465,0.4522561208609588,-0.0428160152269473,-0.2041629907507366,0.563196494946669,0.13790995209168028,0.3841421185845489,0.036711500648050496,-0.1327797095232915
2022-05-27,0.0229436909334491,-0.43855327669933364,0.4150335775128046,-0.024024171283878407,-0.1917524663709546,0.5893822151070948,0.10279635518612047,0.3757649879737376,0.04707287519329805,-0.11717864028553122
2022-05-28,0.032752436509870045,-0.40542670913926815,0.44829206369942526,0.05305175908032787,-0.2096433553556271,0.5945939622479207,0.04716233080224875,0.3850943310207616,0.018472949187408504,-0.014002311329078936
2022-05-29,0.042554132492455966,-0.2643575339952797,0.39776561113287573,-0.017076462301175082,-0.18444598402222243,0.5501161538115188,-0.008315741616604845,0.3576862814560697,-0.049806632450664357,0.008703215419945776
2022-05-30,0.18084471203351002,-0.2102005424727748,0.506501445086994,-0.14856916595228264,0.007868145459138762,0.5185348613738764,-0.06363895173191961,0.33032232459499766,0.034315315275864254,0.026203910516186445
2022-05-31,0.3970068350909474,-0.1523461539797351,0.5484513382770535,-0.12065101865285362,0.01875401071708866,0.5665394165239428,-0.06367273422585171,0.31198193982794953,0.1214836261171019,0.050412833499264315
2022-06-01,0.43105630906232684,-0.15418273509564034,0.5591004983878353,-0.1838388584193439,0.09097098781630714,0.61591902761286,-0.05621542851012684,0.3547802083540882,0.15288604760519828,0.09948722225818935
2022-06-02,0.4534766116451115,-0.13772600085600506,0.5410879438525662,-0.17774514895066268,0.11945290538668238,0.6475299527339211,-0.034215895853437525,0.3970104144872614,0.18548782029068947,0.16285604316053753
2022-06-03,0.42380906143411085,-0.07396897297000524,0.5722829263405916,-0.18821300166302068,0.10859695524576471,0.631803811144698,-0.0804691835466747,0.3721650725239368,0.2628373283849116,0.25625453008835836
2022-06-04,0.33638291023332956,-0.0887908557845664,0.6156520392885638,-0.25523082237111405,0.13108945335842118,0.6918868072412577,-0.07069272962381422,0.3118909793267999,0.2667258007583554,0.20634259913766234
2022-06-05,0.320249881801665,0.03909755317593529,0.6951012574610453,-0.24992370951630344,-0.015390348656230832,0.7745633385784357,-0.06092313357631048,0.37259805115242794,0.3115781315040151,0.15646730880637894
2022-06-06,0.09464342616249614,0.14720742385762278,0.6958169320512353,-0.29835775989114205,-0.015957909277395828,0.7105653612835956,-0.05116038113634236,0.2749770337723596,0.2646329548307986,0.10903450149580095
2022-06-07,0.10171529404696267,0.20638268849763283,0.7061939990389936,-0.2435262542480973,-0.010434600269632447,0.6480643561926673,-0.09518053415722064,0.22975055122886484,0.26628911445588405,0.06324000767466609
